Id,Prediction
47541,5653753
47542,5337526
47543,3778621
47544,6923131
47545,3818055
47546,2390534
47547,4807746
47548,6412623
47549,2675511
47550,5595267
47551,5787594
47552,7201784
47553,4705945
47554,3982767
47555,2058644
47556,4155435
47557,2156098
47558,5595267
47559,3600467
47560,3818055
47561,2021934
47562,9262754
47563,9652350
47564,3784230
47565,16549064
47566,3818055
47567,4491607
47568,7201784
47569,4316715
47570,3004429
47571,9262754
47572,5595267
47573,4429512
47574,6363241
47575,3780019
47576,7201784
47577,4155435
47578,4780607
47579,4651866
47580,7201784
47581,2738052
47582,3903884
47583,4350573
47584,4015749
47585,2993069
47586,4952255
47587,1149870
47588,2267425
47589,2025297
47590,4066618
47591,5286212
47592,2025297
47593,1149870
47594,4807746
47595,3273041
47596,3745135
47597,1999097
47598,3745135
47599,2371202
47600,9652350
47601,2058644
47602,4316715
47603,3600467
47604,7201784
47605,4052733
47606,8894598
47607,7201784
47608,5525735
47609,5595267
47610,2383840
47611,6363241
47612,4136425
47613,9652350
47614,9262754
47615,2058644
47616,9262754
47617,6313221
47618,3982767
47619,3376145
47620,1270499
47621,4952255
47622,4250758
47623,3248660
47624,7201784
47625,3818055
47626,5500818
47627,2738052
47628,2993069
47629,4067566
47630,4758476
47631,9652350
47632,3273041
47633,5435276
47634,3004429
47635,3351383
47636,3818055
47637,3807496
47638,3004429
47639,5595267
47640,3745135
47641,3273041
47642,1270499
47643,4429512
47644,5286212
47645,3258837
47646,3004429
47647,4350573
47648,1149870
47649,3426169
47650,3727364
47651,4350573
47652,7592272
47653,5653753
47654,5286212
47655,1734634
47656,4429512
47657,6923131
47658,3376145
47659,7217634
47660,3818055
47661,3347767
47662,3164972
47663,8894598
47664,3347767
47665,4467728
47666,3903884
47667,2156098
47668,3745135
47669,4350573
47670,1270499
47671,3164972
47672,5500818
47673,3351383
47674,1270499
47675,1734634
47676,3410878
47677,7865428
47678,4155435
47679,5500818
47680,3004429
47681,7201784
47682,8630682
47683,5525735
47684,3410878
47685,3258837
47686,3745135
47687,4467728
47688,2058644
47689,2544857
47690,2267425
47691,7201784
47692,3727364
47693,3745135
47694,4067566
47695,3780019
47696,3745135
47697,3351383
47698,2954086
47699,13575224
47700,2954086
47701,5435276
47702,5595267
47703,3784230
47704,2993069
47705,4350573
47706,3004429
47707,2999068
47708,4758476
47709,5286212
47710,3600467
47711,2058644
47712,7201784
47713,3600467
47714,1270499
47715,3727364
47716,3351383
47717,3273041
47718,3780019
47719,8904084
47720,2025297
47721,3248660
47722,4429512
47723,2156098
47724,5500818
47725,4316715
47726,2267425
47727,4067566
47728,4155435
47729,3778621
47730,1882131
47731,2525375
47732,7217634
47733,4100886
47734,9652350
47735,5161370
47736,3426169
47737,3753720
47738,4350573
47739,2267425
47740,2732645
47741,4350573
47742,4100886
47743,6363241
47744,2732645
47745,3351383
47746,3818055
47747,2097022
47748,1734634
47749,6941173
47750,4590423
47751,5595267
47752,7201784
47753,7201784
47754,3778621
47755,8904084
47756,3164972
47757,4067566
47758,4066618
47759,2993069
47760,2364478
47761,3784230
47762,2371202
47763,7865428
47764,5525735
47765,1734634
47766,4316715
47767,4067566
47768,3199619
47769,1756069
47770,13575224
47771,1882131
47772,3376145
47773,8894598
47774,4155435
47775,3956086
47776,1270499
47777,2058644
47778,13575224
47779,2383840
47780,4952255
47781,3780019
47782,3745135
47783,4155435
47784,4807746
47785,1999097
47786,4250553
47787,4350573
47788,5966193
47789,3447890
47790,3939804
47791,2371202
47792,2058644
47793,3727364
47794,2055379
47795,2156098
47796,5595267
47797,4350573
47798,4888774
47799,2058644
47800,3600467
47801,3004429
47802,4250553
47803,4590423
47804,13575224
47805,7592272
47806,3745135
47807,2954086
47808,8894598
47809,3727364
47810,3376145
47811,2732645
47812,5653753
47813,3410878
47814,4952255
47815,1149870
47816,2058644
47817,4250553
47818,4250553
47819,4429512
47820,2097022
47821,7217634
47822,2390534
47823,2544857
47824,6923131
47825,8904084
47826,9262754
47827,5787594
47828,3600467
47829,6694797
47830,3347767
47831,3410878
47832,5166635
47833,8904084
47834,3351383
47835,2018785
47836,2525375
47837,2097022
47838,4888774
47839,3871344
47840,4491607
47841,4350573
47842,1734634
47843,4590423
47844,6923131
47845,4350573
47846,2544857
47847,6923131
47848,4491607
47849,1756069
47850,4350573
47851,5595267
47852,2390534
47853,5787594
47854,3752885
47855,4952255
47856,7865428
47857,1734634
47858,4263629
47859,3784230
47860,4250758
47861,3004429
47862,4888774
47863,4554237
47864,3818055
47865,8894598
47866,4350573
47867,2544857
47868,3745135
47869,2993069
47870,4780607
47871,3426169
47872,9262754
47873,4067566
47874,4067566
47875,5286212
47876,4067566
47877,2525375
47878,4250758
47879,5337526
47880,4350573
47881,4316715
47882,4250553
47883,3004429
47884,7592272
47885,4350573
47886,5653753
47887,3752885
47888,9652350
47889,4100886
47890,7201784
47891,3982767
47892,3939804
47893,5595267
47894,4952497
47895,3903884
47896,1882131
47897,9652350
47898,3347767
47899,8904084
47900,2364478
47901,4758476
47902,7201784
47903,6363241
47904,4052733
47905,1756069
47906,1270499
47907,4888774
47908,3745135
47909,4758476
47910,2364478
47911,9262754
47912,4888774
47913,3447890
47914,2551252
47915,2371202
47916,2371202
47917,4067566
47918,6941173
47919,4066618
47920,3818055
47921,13575224
47922,2267425
47923,7592272
47924,6923131
47925,8904084
47926,6923131
47927,3818055
47928,8894598
47929,2740687
47930,4155435
47931,4780607
47932,3745135
47933,2058644
47934,2383840
47935,4758476
47936,2267425
47937,4067566
47938,13575224
47939,13575224
47940,2156098
47941,4015749
47942,3903884
47943,5595267
47944,3956086
47945,4491607
47946,5595267
47947,5500818
47948,9652350
47949,5444227
47950,3818055
47951,6941173
47952,5435276
47953,4052733
47954,7592272
47955,1904842
47956,2344689
47957,2371202
47958,2954086
47959,9262754
47960,3871344
47961,1763231
47962,6923131
47963,4888774
47964,2267425
47965,4155435
47966,4882985
47967,1904842
47968,5017319
47969,3903884
47970,3818055
47971,2390534
47972,3004429
47973,3727364
47974,2083447
47975,3939804
47976,2344689
47977,4015749
47978,4015749
47979,1270499
47980,6941173
47981,4429512
47982,4590423
47983,2999068
47984,4467728
47985,9652350
47986,5653753
47987,4155435
47988,3199619
47989,3818055
47990,13575224
47991,3745135
47992,8904084
47993,6363241
47994,3351383
47995,4882985
47996,2097022
47997,4052733
47998,1999097
47999,3445076
48000,3347767
48001,2732645
48002,2371202
48003,4100886
48004,5435276
48005,2025297
48006,1999097
48007,5595267
48008,2740687
48009,2993069
48010,4491607
48011,7865428
48012,2675511
48013,2097022
48014,5500818
48015,8894598
48016,4491607
48017,5161370
48018,3028267
48019,2156098
48020,3410878
48021,4052733
48022,3982767
48023,4015749
48024,6363241
48025,4067566
48026,6923131
48027,5525735
48028,4100886
48029,7217634
48030,2156098
48031,4250758
48032,4067566
48033,3164972
48034,3939804
48035,3982767
48036,4067566
48037,2156098
48038,6694797
48039,4807746
48040,4316715
48041,4100886
48042,4316715
48043,2097022
48044,4066618
48045,2390534
48046,3273041
48047,5286212
48048,3903884
48049,5966193
48050,4491607
48051,4888774
48052,7201784
48053,3903884
48054,2025297
48055,1270499
48056,2083447
48057,2083447
48058,6313221
48059,2390534
48060,3778621
48061,7201784
48062,7592272
48063,3004429
48064,1756069
48065,2954086
48066,2390534
48067,2390534
48068,4155435
48069,7495092
48070,8630682
48071,3836721
48072,6941173
48073,3426169
48074,4807746
48075,4350573
48076,4316715
48077,2383840
48078,3780019
48079,6363241
48080,3903884
48081,2156098
48082,4250758
48083,2267425
48084,4100886
48085,5286212
48086,3784230
48087,4219263
48088,3447890
48089,5166635
48090,2083447
48091,2058644
48092,4264176
48093,4350573
48094,6313221
48095,3347767
48096,1270499
48097,3351383
48098,4316715
48099,3028267
48100,4100886
48101,4888774
48102,4067566
48103,2371202
48104,8894598
48105,2058644
48106,4015749
48107,5286212
48108,4888774
48109,3818055
48110,1149870
48111,8894598
48112,4467728
48113,3982767
48114,2058644
48115,3347767
48116,8894598
48117,6313221
48118,5286212
48119,2525375
48120,7592272
48121,3410878
48122,5595267
48123,2390534
48124,8894598
48125,3778621
48126,2371202
48127,7592272
48128,4758476
48129,3273041
48130,9652350
48131,3871344
48132,4350573
48133,2058644
48134,4952255
48135,2097022
48136,1734634
48137,1270499
48138,6363241
48139,4888774
48140,3426169
48141,7201784
48142,3780019
48143,4316715
48144,4429512
48145,4316715
48146,2525375
48147,2390534
48148,4316715
48149,4136425
48150,2058644
48151,2544857
48152,7201784
48153,5653753
48154,2999068
48155,2156098
48156,3426169
48157,2675511
48158,1270499
48159,2058644
48160,4429512
48161,3956086
48162,2954086
48163,2055379
48164,1882131
48165,2156098
48166,6313221
48167,2058644
48168,5653753
48169,4067566
48170,3982767
48171,2999068
48172,4350573
48173,3258837
48174,9652350
48175,3004429
48176,5435276
48177,6923131
48178,3600467
48179,4052733
48180,4100886
48181,2058644
48182,4155435
48183,4316715
48184,2371202
48185,2025297
48186,3956086
48187,4250553
48188,4590423
48189,3426169
48190,7592272
48191,2390534
48192,1149870
48193,5653753
48194,3347767
48195,5166635
48196,9652350
48197,2344689
48198,2058644
48199,2267425
48200,9262754
48201,8904084
48202,7592272
48203,7592272
48204,3778621
48205,2058644
48206,3780019
48207,4250553
48208,3956086
48209,2025297
48210,3727364
48211,2544857
48212,6363241
48213,7201784
48214,3376145
48215,3258837
48216,3028267
48217,3956086
48218,3818055
48219,2267425
48220,5595267
48221,5461700
48222,1756069
48223,1734634
48224,8904084
48225,3745135
48226,3753720
48227,7201784
48228,3410878
48229,3410878
48230,6313221
48231,5444227
48232,3004429
48233,6313221
48234,4807746
48235,1763231
48236,5161370
48237,7201784
48238,7865428
48239,8904084
48240,3351383
48241,1847826
48242,3956086
48243,4429512
48244,2993069
48245,4807746
48246,3745135
48247,3351383
48248,5435276
48249,1882131
48250,7201784
48251,6923131
48252,3351383
48253,3745135
48254,3600467
48255,3376145
48256,4316715
48257,3807496
48258,1763231
48259,2267425
48260,3445076
48261,3376145
48262,4066618
48263,2675511
48264,4807746
48265,5966193
48266,8904084
48267,4316715
48268,3600467
48269,3261924
48270,4316715
48271,3347767
48272,8894598
48273,3273041
48274,2025297
48275,4067566
48276,1734634
48277,2344689
48278,2732645
48279,4952255
48280,6694797
48281,2083447
48282,3273041
48283,2058644
48284,5500818
48285,5444227
48286,5461700
48287,4052733
48288,4155435
48289,3807496
48290,4316715
48291,3426169
48292,4136425
48293,2732645
48294,2740687
48295,2156098
48296,7592272
48297,2371202
48298,3248660
48299,6412623
48300,4705945
48301,3745135
48302,6412623
48303,8904084
48304,3818055
48305,3258837
48306,2544857
48307,4155435
48308,4554237
48309,13575224
48310,4952497
48311,1763231
48312,2083447
48313,5525735
48314,4250553
48315,3807496
48316,3426169
48317,4067566
48318,8894598
48319,8894598
48320,5595267
48321,3600467
48322,9652350
48323,2738052
48324,3982767
48325,4155435
48326,3376145
48327,1270499
48328,3939804
48329,4250553
48330,6412623
48331,4316715
48332,4052733
48333,1270499
48334,7201784
48335,3028267
48336,8630682
48337,2383840
48338,7865428
48339,4155435
48340,4250553
48341,16549064
48342,6313221
48343,6313221
48344,3445076
48345,4758476
48346,4066618
48347,1756069
48348,6923131
48349,4780607
48350,3818055
48351,2083447
48352,2156098
48353,7201784
48354,7201784
48355,2156098
48356,7201784
48357,3784230
48358,2383840
48359,4250553
48360,3261924
48361,9262754
48362,7201784
48363,3258837
48364,5595267
48365,4807746
48366,2364478
48367,7592272
48368,4491607
48369,1999097
48370,5286212
48371,6923131
48372,3600467
48373,6941173
48374,3745135
48375,3871344
48376,2083447
48377,4250758
48378,6941173
48379,2018785
48380,1270499
48381,3376145
48382,4155435
48383,3600467
48384,1149870
48385,4015749
48386,3248660
48387,2732645
48388,2675511
48389,7592272
48390,1270499
48391,2058644
48392,4467728
48393,3818055
48394,3261924
48395,5161370
48396,3004429
48397,2525375
48398,1763231
48399,7201784
48400,7201784
48401,3273041
48402,5595267
48403,3351383
48404,2675511
48405,3410878
48406,3376145
48407,3780019
48408,2156098
48409,3600467
48410,2954086
48411,8904084
48412,3778621
48413,4264176
48414,2267425
48415,5525735
48416,4015749
48417,7201784
48418,6412623
48419,1619683
48420,6923131
48421,2018785
48422,3778621
48423,4467728
48424,2740687
48425,5161370
48426,1270499
48427,1847826
48428,8894598
48429,4155435
48430,4100886
48431,2732645
48432,4350573
48433,2083447
48434,4491607
48435,5286212
48436,4155435
48437,3956086
48438,3351383
48439,3273041
48440,3956086
48441,2383840
48442,7592272
48443,3818055
48444,4590423
48445,3164972
48446,2083447
48447,3351383
48448,4015749
48449,3956086
48450,2025297
48451,4067566
48452,5525735
48453,4350573
48454,5525735
48455,4100886
48456,4467728
48457,2156098
48458,6923131
48459,5337526
48460,4807746
48461,3004429
48462,7592272
48463,3347767
48464,2058644
48465,7201784
48466,1270499
48467,2525375
48468,3028267
48469,4758476
48470,3351383
48471,2156098
48472,5653753
48473,4015749
48474,4807746
48475,4067566
48476,2025297
48477,4491607
48478,7592272
48479,5017319
48480,5966193
48481,3778621
48482,1270499
48483,4780607
48484,5286212
48485,4467728
48486,5161370
48487,3376145
48488,8904084
48489,4066618
48490,2675511
48491,1149870
48492,2021934
48493,4350573
48494,2058644
48495,2018785
48496,5595267
48497,2058644
48498,4758476
48499,2021934
48500,3818055
48501,3778621
48502,4052733
48503,1149870
48504,3753720
48505,4554237
48506,3818055
48507,6694797
48508,1904842
48509,2390534
48510,3004429
48511,6941173
48512,3008199
48513,3780019
48514,7592272
48515,4015749
48516,2025297
48517,3956086
48518,2525375
48519,4888774
48520,5653753
48521,2544857
48522,3347767
48523,3818055
48524,5444227
48525,3818055
48526,2344689
48527,3004429
48528,1270499
48529,3780019
48530,7217634
48531,4155435
48532,7592272
48533,3752885
48534,4429512
48535,4467728
48536,1270499
48537,2544857
48538,2058644
48539,2083447
48540,1270499
48541,8904084
48542,3410878
48543,3376145
48544,2267425
48545,4350573
48546,1270499
48547,5286212
48548,3004429
48549,5435276
48550,3164972
48551,4155435
48552,2025297
48553,3956086
48554,6782425
48555,2097022
48556,5525735
48557,7201784
48558,2544857
48559,3004429
48560,2999068
48561,4155435
48562,8213524
48563,3351383
48564,2525375
48565,2390534
48566,4491607
48567,4067566
48568,2383840
48569,3956086
48570,5500818
48571,3871344
48572,2097022
48573,3780019
48574,5435276
48575,3426169
48576,1270499
48577,2058644
48578,2544857
48579,4316715
48580,13575224
48581,4705945
48582,2156098
48583,1734634
48584,3982767
48585,9652350
48586,4952497
48587,3445076
48588,4100886
48589,3784230
48590,5966193
48591,7201784
48592,3028267
48593,2954086
48594,4052733
48595,4155435
48596,4554237
48597,3745135
48598,2740687
48599,3261924
48600,5435276
48601,3727364
48602,4952497
48603,6363241
48604,3818055
48605,9262754
48606,4100886
48607,3028267
48608,4250553
48609,2732645
48610,2364478
48611,7592272
48612,6923131
48613,3004429
48614,2018785
48615,8894598
48616,3939804
48617,4350573
48618,4758476
48619,4429512
48620,2025297
48621,4590423
48622,4066618
48623,1999097
48624,5595267
48625,4705945
48626,5286212
48627,2055379
48628,4554237
48629,5161370
48630,3727364
48631,3745135
48632,3410878
48633,3903884
48634,5787594
48635,3351383
48636,3258837
48637,4052733
48638,4067566
48639,7592272
48640,1149870
48641,5017319
48642,4807746
48643,4316715
48644,8630682
48645,5161370
48646,2383840
48647,4250758
48648,1882131
48649,4807746
48650,3903884
48651,5166635
48652,4316715
48653,2025297
48654,1756069
48655,8894598
48656,3410878
48657,4429512
48658,1149870
48659,2025297
48660,3818055
48661,6363241
48662,4155435
48663,2371202
48664,4467728
48665,6313221
48666,9652350
48667,13575224
48668,2738052
48669,2371202
48670,2732645
48671,6313221
48672,4888774
48673,5653753
48674,2097022
48675,4067566
48676,3818055
48677,1270499
48678,2058644
48679,2732645
48680,2058644
48681,4350573
48682,2025297
48683,2018785
48684,5525735
48685,4807746
48686,3780019
48687,7201784
48688,9262754
48689,5444227
48690,2551252
48691,3982767
48692,4429512
48693,2025297
48694,2740687
48695,3780019
48696,2740687
48697,3600467
48698,9652350
48699,1619683
48700,6923131
48701,2993069
48702,6782425
48703,4888774
48704,6923131
48705,2371202
48706,3351383
48707,2732645
48708,3351383
48709,4067566
48710,3903884
48711,9262754
48712,4155435
48713,2525375
48714,3818055
48715,4250758
48716,3745135
48717,1999097
48718,2954086
48719,9652350
48720,4250758
48721,1734634
48722,3376145
48723,2267425
48724,2058644
48725,2156098
48726,6313221
48727,1763231
48728,4067566
48729,3982767
48730,7592272
48731,4250758
48732,3818055
48733,6836483
48734,4067566
48735,3028267
48736,4350573
48737,4015749
48738,4155435
48739,7592272
48740,1270499
48741,4015749
48742,2551252
48743,2018785
48744,2344689
48745,1734634
48746,3258837
48747,7217634
48748,2018785
48749,3939804
48750,6313221
48751,2371202
48752,8630682
48753,3780019
48754,5787594
48755,9262754
48756,3956086
48757,3807496
48758,4429512
48759,2740687
48760,8894598
48761,7201784
48762,4052733
48763,6923131
48764,3807496
48765,3807496
48766,6923131
48767,6923131
48768,1270499
48769,8894598
48770,3903884
48771,6313221
48772,4250758
48773,5595267
48774,3273041
48775,3347767
48776,4705945
48777,9652350
48778,6923131
48779,2018785
48780,1270499
48781,2344689
48782,6941173
48783,4155435
48784,4067566
48785,3164972
48786,9652350
48787,2021934
48788,13575224
48789,1734634
48790,2954086
48791,4758476
48792,7217634
48793,2058644
48794,3004429
48795,8894598
48796,3600467
48797,5435276
48798,2267425
48799,3780019
48800,3727364
48801,4705945
48802,4250553
48803,5525735
48804,3807496
48805,2058644
48806,3956086
48807,3753720
48808,3903884
48809,4250758
48810,3903884
48811,7201784
48812,4491607
48813,5286212
48814,6923131
48815,4780607
48816,5435276
48817,7201784
48818,7201784
48819,4067566
48820,4015749
48821,2675511
48822,4350573
48823,6782425
48824,2390534
48825,3347767
48826,3818055
48827,7201784
48828,2525375
48829,4554237
48830,2551252
48831,1270499
48832,3903884
48833,2371202
48834,5435276
48835,4467728
48836,4350573
48837,1763231
48838,3745135
48839,2267425
48840,4888774
48841,4590423
48842,9652350
48843,4590423
48844,2999068
48845,4067566
48846,2156098
48847,5337526
48848,3273041
48849,5500818
48850,2058644
48851,2267425
48852,5161370
48853,2525375
48854,2055379
48855,2055379
48856,3745135
48857,2732645
48858,2021934
48859,3426169
48860,5595267
48861,2371202
48862,4590423
48863,4155435
48864,3956086
48865,4491607
48866,7592272
48867,3903884
48868,1999097
48869,3818055
48870,3248660
48871,3273041
48872,1756069
48873,4491607
48874,3939804
48875,2993069
48876,13575224
48877,2083447
48878,2383840
48879,2999068
48880,3199619
48881,3164972
48882,8630682
48883,2025297
48884,4491607
48885,3778621
48886,3347767
48887,5525735
48888,1882131
48889,9652350
48890,3028267
48891,2675511
48892,4136425
48893,16549064
48894,2999068
48895,3871344
48896,1270499
48897,4350573
48898,13575224
48899,3780019
48900,4350573
48901,2999068
48902,5595267
48903,3273041
48904,4952497
48905,8630682
48906,4429512
48907,2383840
48908,7217634
48909,6363241
48910,5166635
48911,3258837
48912,4015749
48913,4467728
48914,3727364
48915,3273041
48916,3004429
48917,1999097
48918,2390534
48919,4758476
48920,1270499
48921,7865428
48922,3818055
48923,6412623
48924,2267425
48925,3248660
48926,2675511
48927,1734634
48928,1734634
48929,4350573
48930,7592272
48931,2018785
48932,1270499
48933,3445076
48934,6694797
48935,3028267
48936,6923131
48937,3818055
48938,6412623
48939,4263629
48940,3956086
48941,2732645
48942,4350573
48943,2021934
48944,3752885
48945,4015749
48946,1270499
48947,1734634
48948,2383840
48949,1619683
48950,2371202
48951,1270499
48952,13575224
48953,2025297
48954,4807746
48955,7592272
48956,3376145
48957,2390534
48958,4491607
48959,6923131
48960,3248660
48961,3445076
48962,5595267
48963,2083447
48964,2097022
48965,7592272
48966,5461700
48967,2525375
48968,4429512
48969,4067566
48970,3939804
48971,2097022
48972,4554237
48973,2097022
48974,2344689
48975,5595267
48976,4350573
48977,3727364
48978,13575224
48979,5161370
48980,3258837
48981,2954086
48982,7217634
48983,4888774
48984,5966193
48985,4807746
48986,2083447
48987,3347767
48988,3982767
48989,2993069
48990,2390534
48991,2018785
48992,3273041
48993,7592272
48994,4136425
48995,4429512
48996,1734634
48997,3426169
48998,2390534
48999,9652350
49000,4467728
49001,1734634
49002,3807496
49003,4888774
49004,4467728
49005,4015749
49006,3004429
49007,4155435
49008,4155435
49009,2544857
49010,1756069
49011,3807496
49012,4429512
49013,3351383
49014,7201784
49015,4155435
49016,3727364
49017,3410878
49018,5595267
49019,8894598
49020,5337526
49021,5435276
49022,4429512
49023,2999068
49024,7201784
49025,3351383
49026,4015749
49027,7592272
49028,5161370
49029,7865428
49030,4250553
49031,2675511
49032,4554237
49033,3248660
49034,3351383
49035,7865428
49036,4100886
49037,2267425
49038,4052733
49039,3818055
49040,5595267
49041,3261924
49042,5500818
49043,4066618
49044,3273041
49045,7592272
49046,5787594
49047,1270499
49048,2999068
49049,4554237
49050,2371202
49051,3273041
49052,7201784
49053,6412623
49054,3982767
49055,7201784
49056,3745135
49057,2390534
49058,4952255
49059,4250553
49060,3376145
49061,5595267
49062,7592272
49063,4467728
49064,7201784
49065,3248660
49066,5595267
49067,3982767
49068,3351383
49069,4250758
49070,8894598
49071,1270499
49072,6363241
49073,3273041
49074,5525735
49075,5435276
49076,2371202
49077,4888774
49078,2364478
49079,5500818
49080,5500818
49081,9652350
49082,8894598
49083,3818055
49084,6941173
49085,8213524
49086,8894598
49087,4807746
49088,5337526
49089,2544857
49090,8894598
49091,2018785
49092,5525735
49093,3600467
49094,2525375
49095,2097022
49096,9652350
49097,2525375
49098,6941173
49099,3727364
49100,2267425
49101,3028267
49102,2018785
49103,4807746
49104,9652350
49105,4155435
49106,3745135
49107,3445076
49108,3956086
49109,2083447
49110,9262754
49111,3600467
49112,2525375
49113,2732645
49114,1619683
49115,2267425
49116,4263629
49117,1756069
49118,4758476
49119,2390534
49120,7592272
49121,4155435
49122,3727364
49123,6313221
49124,1734634
49125,1999097
49126,4066618
49127,2525375
49128,4250758
49129,3780019
49130,5787594
49131,2058644
49132,3903884
49133,3273041
49134,5161370
49135,3780019
49136,3745135
49137,5595267
49138,6412623
49139,3745135
49140,2267425
49141,3199619
49142,9652350
49143,3004429
49144,3426169
49145,4467728
49146,3836721
49147,5166635
49148,4758476
49149,3351383
49150,3807496
49151,4250758
49152,1270499
49153,3164972
49154,3745135
49155,5500818
49156,3273041
49157,4350573
49158,4066618
49159,3004429
49160,3248660
49161,2018785
49162,2525375
49163,3903884
49164,2525375
49165,5595267
49166,2999068
49167,5500818
49168,3199619
49169,3004429
49170,5500818
49171,2344689
49172,3426169
49173,7201784
49174,3903884
49175,9262754
49176,4263629
49177,3818055
49178,7592272
49179,4015749
49180,2675511
49181,3903884
49182,4066618
49183,4350573
49184,2055379
49185,5161370
49186,4350573
49187,9262754
49188,3261924
49189,7592272
49190,2732645
49191,4155435
49192,2156098
49193,4807746
49194,1763231
49195,2371202
49196,3426169
49197,3351383
49198,2383840
49199,8894598
49200,4155435
49201,4316715
49202,7592272
49203,3008199
49204,4807746
49205,5906596
49206,3982767
49207,1270499
49208,4888774
49209,5166635
49210,2999068
49211,3273041
49212,3351383
49213,3351383
49214,1756069
49215,3028267
49216,3780019
49217,2371202
49218,7201784
49219,2156098
49220,5500818
49221,5500818
49222,6694797
49223,2097022
49224,9262754
49225,2551252
49226,7201784
49227,3164972
49228,4250553
49229,4067566
49230,4350573
49231,4467728
49232,5966193
49233,9262754
49234,8904084
49235,5161370
49236,7201784
49237,1999097
49238,9652350
49239,6923131
49240,2732645
49241,3426169
49242,4491607
49243,1270499
49244,4316715
49245,9652350
49246,4100886
49247,7865428
49248,3752885
49249,2732645
49250,3982767
49251,2390534
49252,3028267
49253,4429512
49254,2058644
49255,2999068
49256,5653753
49257,6313221
49258,2058644
49259,3784230
49260,5595267
49261,1734634
49262,5444227
49263,9262754
49264,5525735
49265,2740687
49266,4015749
49267,13575224
49268,3258837
49269,4067566
49270,3248660
49271,2371202
49272,5286212
49273,2954086
49274,4467728
49275,7592272
49276,2544857
49277,4350573
49278,5595267
49279,3807496
49280,8894598
49281,3426169
49282,3939804
49283,4015749
49284,5500818
49285,3258837
49286,7201784
49287,3752885
49288,2083447
49289,4590423
49290,3903884
49291,4888774
49292,3956086
49293,4429512
49294,5017319
49295,1270499
49296,2525375
49297,3956086
49298,2551252
49299,3836721
49300,3410878
49301,4155435
49302,4067566
49303,4554237
49304,2156098
49305,5286212
49306,2544857
49307,5653753
49308,2383840
49309,2097022
49310,6941173
49311,4590423
49312,5435276
49313,3778621
49314,4066618
49315,4066618
49316,5595267
49317,3903884
49318,9652350
49319,3426169
49320,4250553
49321,4807746
49322,2025297
49323,7592272
49324,6412623
49325,5653753
49326,7201784
49327,5525735
49328,3445076
49329,3376145
49330,1270499
49331,4066618
49332,2740687
49333,3004429
49334,3778621
49335,5444227
49336,2018785
49337,4350573
49338,5337526
49339,3347767
49340,3248660
49341,4952255
49342,5500818
49343,6694797
49344,3426169
49345,3261924
49346,6923131
49347,3258837
49348,3004429
49349,4350573
49350,3780019
49351,1734634
49352,3351383
49353,2058644
49354,4052733
49355,2267425
49356,4888774
49357,4590423
49358,2025297
49359,4155435
49360,2055379
49361,5500818
49362,4350573
49363,4052733
49364,4052733
49365,2018785
49366,3807496
49367,1149870
49368,3004429
49369,4758476
49370,7217634
49371,2058644
49372,4651866
49373,3410878
49374,4429512
49375,4590423
49376,4705945
49377,2267425
49378,6923131
49379,3261924
49380,2525375
49381,7201784
49382,1270499
49383,2267425
49384,4807746
49385,5444227
49386,1734634
49387,3004429
49388,2525375
49389,2390534
49390,6363241
49391,5500818
49392,5166635
49393,7201784
49394,4066618
49395,3426169
49396,3810007
49397,4155435
49398,8213524
49399,4350573
49400,3261924
49401,4155435
49402,8894598
49403,3903884
49404,2364478
49405,4350573
49406,6941173
49407,2058644
49408,4067566
49409,1756069
49410,2371202
49411,4316715
49412,5500818
49413,3818055
49414,3410878
49415,4590423
49416,1149870
49417,1734634
49418,2267425
49419,1756069
49420,2156098
49421,2999068
49422,3248660
49423,3351383
49424,3028267
49425,4429512
49426,2156098
49427,2390534
49428,5525735
49429,3780019
49430,3780019
49431,4590423
49432,3818055
49433,1270499
49434,4491607
49435,1734634
49436,5286212
49437,4491607
49438,1270499
49439,1756069
49440,4952255
49441,4015749
49442,2390534
49443,5286212
49444,7201784
49445,3784230
49446,4015749
49447,7201784
49448,4263629
49449,5286212
49450,3376145
49451,3982767
49452,2999068
49453,3727364
49454,9652350
49455,3347767
49456,2999068
49457,7592272
49458,3727364
49459,1756069
49460,9652350
49461,3778621
49462,4807746
49463,2018785
49464,5286212
49465,6313221
49466,4052733
49467,2097022
49468,5525735
49469,2156098
49470,5337526
49471,2344689
49472,2675511
49473,2383840
49474,2390534
49475,7592272
49476,6923131
49477,4807746
49478,3939804
49479,9652350
49480,7592272
49481,4429512
49482,2156098
49483,4316715
49484,5286212
49485,5161370
49486,2544857
49487,2675511
49488,19696939
49489,3753720
49490,2371202
49491,2371202
49492,4705945
49493,2383840
49494,6694797
49495,8213524
49496,2525375
49497,3376145
49498,4015749
49499,3410878
49500,4316715
49501,7201784
49502,2371202
49503,2097022
49504,7201784
49505,4066618
49506,3248660
49507,5787594
49508,3028267
49509,1734634
49510,2083447
49511,2156098
49512,4554237
49513,3273041
49514,2525375
49515,2018785
49516,7592272
49517,3745135
49518,4100886
49519,3784230
49520,4350573
49521,3745135
49522,4590423
49523,3273041
49524,8894598
49525,3351383
49526,1149870
49527,3807496
49528,4052733
49529,4015749
49530,3807496
49531,3727364
49532,3261924
49533,1270499
49534,2383840
49535,3745135
49536,4155435
49537,7592272
49538,3939804
